"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model"
"534",NA,NA,NA,NA,NA,NA,NA,NA,284,"baranyi_model"
"535",2.4236606215045,1.3725665603849,63.1955093894034,0.00055893127924356,-10.5813856082833,9.41861439171673,-10.8518348630067,0.995767540003381,295,"gompertz_model"
"536",1.1989503309992,1.85770818440586,66.8046148126164,0.000197275595792722,-7.37243619785449,12.6275638021455,-7.64288545257793,0.993306046020689,295,"baranyi_model"
"537",2.78612782543102,2.19631486146088,42.3791747801005,0.00070789982127206,-12.733447744213,7.26655225578704,-13.0038969989364,0.992808363342673,296,"gompertz_model"
"538",1.67881973655662,1.43708934986954,23.247476298362,0.000665022032048425,-22.6262645345709,-2.62626453457092,-22.8967137892944,0.998249923967701,296,"baranyi_model"
"539",0.475067056021111,1.88838312209146,0,0,-5.13607165243604,14.863928347564,-5.40652090715947,0.976372268562858,297,"gompertz_model"
"540",1.48710001054937,0.873135494400385,0,0,-5.02169000202795,14.978309997972,-5.29213925675139,0.975983014267903,297,"baranyi_model"
"541",2.23837213042346,0.679385956514288,75.8941932565742,0.000916519097095105,-12.3735058567135,7.62649414328647,-12.643955111437,0.99871838716725,298,"gompertz_model"
"542",1.33135270490281,0.0453768768317278,26.4197467440559,0.010902014605088,-12.664289600177,7.33571039982299,-12.9347388549004,0.998770535417823,298,"baranyi_model"
"543",NA,NA,NA,NA,NA,NA,NA,NA,299,"gompertz_model"
"544",NA,NA,NA,NA,NA,NA,NA,NA,299,"baranyi_model"
"545",2.44230864908631,1.64488994874405,211.157540861517,0.00223380238703087,-9.78480628378458,10.2151937162154,-10.055255538508,0.99599322729828,300,"gompertz_model"
"546",2.83780704638056,4.24430185743577,158.369098585099,0.0047993885562096,-21.9552731857773,-1.95527318577729,-22.2257224405007,0.999295771234146,300,"baranyi_model"
"547",0.286741580062922,1.53842402348782,174.36433961615,0.000836370196868785,-18.4839892995636,1.51601070043641,-18.754438554287,0.998748653226711,301,"gompertz_model"
"548",3.15946002580502,2.21116108876727,320.770295619965,0.000532845636195933,-18.4757077787563,1.52429222124367,-18.7461570334798,0.998747171914298,301,"baranyi_model"
"549",NA,NA,NA,NA,NA,NA,NA,NA,302,"gompertz_model"
"550",NA,NA,NA,NA,NA,NA,NA,NA,302,"baranyi_model"
"551",1.52640278895512,0.635886096355473,107.056526698172,0.00726323817729699,-21.3931263500913,-1.39312635009133,-21.6635756048148,0.999665004391686,303,"gompertz_model"
"552",0.995308164222971,3.65524483463483,30.7106981500983,0.000252284266244329,1.05588012109321,21.0558801210932,0.785430866369774,0.991723972624447,303,"baranyi_model"
"553",NA,NA,NA,NA,NA,NA,NA,NA,304,"gompertz_model"
"554",NA,NA,NA,NA,NA,NA,NA,NA,304,"baranyi_model"
"555",NA,NA,NA,NA,NA,NA,NA,NA,315,"gompertz_model"
"556",NA,NA,NA,NA,NA,NA,NA,NA,315,"baranyi_model"
"557",0.000656552901244149,3.51663306799925,86.0007601801262,0.000969200838505876,-20.1016933601971,19.8983066398029,-21.1428960140568,0.998749500853009,316,"gompertz_model"
"558",2.53307726288817,3.46544079946544,3.13468218162019,0.000341213923456123,-18.7490288918643,21.2509711081357,-19.7902315457241,0.998433275918321,316,"baranyi_model"
"559",NA,NA,NA,NA,NA,NA,NA,NA,317,"gompertz_model"
"560",NA,NA,NA,NA,NA,NA,NA,NA,317,"baranyi_model"
"561",2.12431923438546,2.88287124678384,67.0073088302758,0.00580758449917713,-12.8701483374482,27.1298516625518,-13.911350991308,0.998950521572326,318,"gompertz_model"
"562",0.939823568662127,0.684536714847733,164.072699672949,0.000478419896986859,-12.720307676577,27.279692323423,-13.7615103304367,0.998923982475104,318,"baranyi_model"
"563",NA,NA,NA,NA,NA,NA,NA,NA,319,"gompertz_model"
"564",NA,NA,NA,NA,NA,NA,NA,NA,319,"baranyi_model"
"565",NA,NA,NA,NA,NA,NA,NA,NA,320,"gompertz_model"
"566",NA,NA,NA,NA,NA,NA,NA,NA,320,"baranyi_model"
"567",2.26691823629623,3.8556084657064,-1.40523134070872,0.00114040970668383,-13.6660363108833,6.33396368911674,-13.9364855656067,0.998214766157133,321,"gompertz_model"
"568",1.84565922030526,2.65525462190505,-1.85460717665338,0.000264291181080213,-5.37023065185269,14.6297693481473,-5.64067990657613,0.994160387130313,321,"baranyi_model"
"569",0.596794327754065,0.292174792648424,-2.26044621243688,0.000483951452749386,-3.63981846388827,16.3601815361117,-3.9102677186117,0.990885783072157,322,"gompertz_model"
"570",1.82380970821472,0.901411949745257,-2.3502907444296,0.000194358066206971,-0.341683042618742,19.6583169573813,-0.612132297342177,0.985400347935911,322,"baranyi_model"
"571",1.82639827168861,2.00177141832007,75.2559580395571,0.00187303801491942,-18.7817088979262,1.21829110207385,-19.0521581526496,0.999612610293113,323,"gompertz_model"
"572",1.40983369750423,0.359013923184871,36.1843992960664,0.00302337699549033,-16.9544809503711,3.04551904962889,-17.2249302050945,0.999497063587893,323,"baranyi_model"
"573",NA,NA,NA,NA,NA,NA,NA,NA,324,"gompertz_model"
"574",NA,NA,NA,NA,NA,NA,NA,NA,324,"baranyi_model"
"575",NA,NA,NA,NA,NA,NA,NA,NA,325,"gompertz_model"
"576",NA,NA,NA,NA,NA,NA,NA,NA,325,"baranyi_model"
"577",2.11186382968555,1.66024154667827,216.198122319723,0.000139977638195278,-15.7503050115197,4.24969498848029,-16.0207542662431,0.996678351891548,326,"gompertz_model"
"578",3.2162616710888,1.62193164448028,174.037513695825,0.000155134279593662,-16.844791941923,3.15520805807697,-17.1152411966465,0.997159142900643,326,"baranyi_model"
"579",2.61440141114309,0.467268361381869,4.05164529733935,0.000224880186900944,-18.2625979501734,1.73740204982661,-18.5330472048968,0.996305486019666,327,"gompertz_model"
"580",2.53129891539501,1.21017804128252,1.24513521012603,0.000389292110292038,-11.7535477987017,8.24645220129834,-12.0239970534251,0.990637490919842,327,"baranyi_model"
"581",1.43816869390639,1.6266322858436,0.182546769605527,0,-7.73360316110933,12.2663968388907,-8.00405241583276,0.992024752815779,328,"gompertz_model"
"582",1.27765949685494,2.1587783718409,0.14156019833683,0,-5.87647857776663,14.1235214222334,-6.14692783249006,0.989601660239572,328,"baranyi_model"
"583",NA,NA,NA,NA,NA,NA,NA,NA,329,"gompertz_model"
"584",NA,NA,NA,NA,NA,NA,NA,NA,329,"baranyi_model"
"585",2.56657412720358,3.12016171647759,49.309045154952,0,-19.5597021557169,0.44029784428308,-19.8301514104404,0.98041804643472,330,"gompertz_model"
"586",0.192913408320025,0.289616103378955,84.6924781031234,0,-19.5565176003141,0.443482399685948,-19.8269668550375,0.980409135862855,330,"baranyi_model"
"587",2.07131220919742,1.70876545613783,2.73257573209988,5.90090998136122e-05,-18.2297382133279,1.77026178667207,-18.5001874680514,0.975443639634339,331,"gompertz_model"
"588",3.12740582149192,2.3841899572174,0.752788996457524,2.76641444028461e-05,-18.2294367203524,1.77056327964759,-18.4998859750758,0.975442581958683,331,"baranyi_model"
"589",1.60313771233035,0.708275543305128,34.0750413148807,9.30292727620157e-06,-1.30470072452624,18.6952992754738,-1.57514997924967,0.972191065492823,332,"gompertz_model"
"590",2.6318593798468,2.22470754079153,35.2517456087677,2.05750465581321e-05,-0.517341007026847,19.4826589929732,-0.787790261750281,0.968880416552532,332,"baranyi_model"
"591",0.887599595988206,1.16178561386696,2.89193459318051,0.000414789737584075,-4.204252917598,15.795747082402,-4.47470217232144,0.990803467418426,333,"gompertz_model"
"592",2.1447617895602,2.3172345842159,2.70405400759688,2.2406161833839e-06,3.39325129172717,23.3932512917272,3.12280203700374,0.97277367696691,333,"baranyi_model"
"593",1.10049360609169,0.8028532613492,1.37462318778829,0.00470691048823389,-30.4929092954812,-10.4929092954812,-30.7633585502046,0.999942674295801,334,"gompertz_model"
"594",0.728968938634536,1.66520559762145,2.75652647450528,0.00119978963314757,-11.4741996069743,8.52580039302574,-11.7446488616977,0.999132420075195,334,"baranyi_model"
"595",0.595736180843686,2.19034100854938,388.430925534112,0.000259949455523071,-21.017403448953,-7.6840701156197,-20.6201957405539,0.999293243249112,340,"gompertz_model"
"596",2.61634328650705,0.910140363515192,421.152163868275,0.000206093270280874,-11.8412784679402,1.49205486539312,-11.444070759541,0.997774577261974,340,"baranyi_model"
"597",2.20017963292991,1.2131128450417,-0.785651681523502,0.000436958818492603,-28.0892010388712,-14.7558677055378,-27.691993330472,0.999225011376128,341,"gompertz_model"
"598",0.0567395208821903,3.62226528885074,-2.22019777188641,0.000188983784562898,-27.9013795327371,-14.5680461994037,-27.5041718243379,0.999206601165855,341,"baranyi_model"
"599",0.235639370482781,2.64087661703212,68.9254720882517,0.000132990538874351,-4.41723060540239,8.91610272793094,-4.02002289700321,0.994875559323782,342,"gompertz_model"
"600",1.54878023367604,2.51694293553182,363.089079685209,0.000151462529972653,3.9136285333742,17.2469618667075,4.31083624177338,0.985482152202932,342,"baranyi_model"
"601",2.20684956190669,0.170072533047094,345.664883315956,0,-9.96076621088304,3.37256712245029,-9.56355850248386,0.998606323538086,343,"gompertz_model"
"602",0.62438010601453,3.43016712130832,351.91009464435,0,-3.77756114349493,9.55577218983841,-3.38035343509575,0.996981240982719,343,"baranyi_model"
"603",0.640862218525173,1.24921193946289,310.375626967686,0.000963316592719869,-8.15217521761243,5.1811581157209,-7.75496750921326,0.996501161214317,344,"gompertz_model"
"604",1.00367999669062,2.46240515133038,164.600519763783,0.000146756612354305,-8.72153028617801,4.61180304715532,-8.32432257777883,0.996741516984674,344,"baranyi_model"
"605",3.32686780281439,3.65790982734785,573.676295047766,0.000750982724106308,-29.4752480346835,-9.47524803468355,-29.745697289407,0.999384383870241,345,"gompertz_model"
"606",2.00344559604161,2.13546430769447,49.3149879231262,3.94852354944267e-05,-26.2143143953569,-6.21431439535692,-26.4847636500803,0.999019099265797,345,"baranyi_model"
"607",1.19220014276038,3.9086169952636,221.625892538577,0,-25.9578118091941,-5.95781180919407,-26.2282610639175,0.998942133270102,346,"gompertz_model"
"608",0.704621192765238,2.40378812334182,104.90493748337,0,-18.0356143247757,1.96438567522427,-18.3060635794992,0.996719496689012,346,"baranyi_model"
"609",1.29180546362416,2.39746953644164,550.847053428709,4.59764341138361e-05,-15.6362849747177,4.36371502528225,-15.9067342294412,0.974449319782598,347,"gompertz_model"
"610",0.479993854629096,2.77824546515709,279.790324743781,3.63207147066104e-06,-13.4831289456358,6.51687105436418,-13.7535782003593,0.965247286415455,347,"baranyi_model"
"611",2.42141459585989,2.96207387484078,448.935679238496,6.2328826603723e-05,-4.26829096777038,15.7317090322296,-4.53874022249381,0.976112643984349,348,"gompertz_model"
"612",0.00967300608353534,2.0280046136698,293.179157909624,6.40535040596359e-05,-2.48004437011034,17.5199556298897,-2.75049362483377,0.969159983564849,348,"baranyi_model"
"613",NA,NA,NA,NA,NA,NA,NA,NA,349,"gompertz_model"
"614",NA,NA,NA,NA,NA,NA,NA,NA,349,"baranyi_model"
"615",2.23936035815063,0.944487275174265,163.308485057205,0,-16.5290108047863,3.47098919521372,-16.7994600595097,0.983012358212005,350,"gompertz_model"
"616",1.06993044110163,1.90981657645921,232.339009456336,0,-21.2966983596102,-1.29669835961018,-21.5671476143336,0.991403218371859,350,"baranyi_model"
"617",2.53123599681611,1.68298441163408,38.3759579885362,0.000104181394562147,-24.7691808223781,-4.76918082237808,-25.0396300771015,0.98961494729499,351,"gompertz_model"
"618",1.57971350526564,0.494540709017692,68.9058709127912,8.58663197974359e-05,-26.8393437675867,-6.83934376758666,-27.1097930223101,0.992273700962634,351,"baranyi_model"
"619",0.782257839545078,0.538783261021957,0.55741203782051,1.91198546147619e-05,-10.3739013443139,9.62609865568609,-10.6443505990373,0.964548920628689,352,"gompertz_model"
"620",2.87551420677277,1.84470401750591,0.998590503777579,9.6208378516794e-06,-10.3831581603749,9.61684183962515,-10.6536074150983,0.96459577023355,352,"baranyi_model"
"621",0.566830261035742,2.13657494364511,345.934471050417,0.000236251404730964,-4.81756791782565,15.1824320821744,-5.08801717254908,0.944613800070287,353,"gompertz_model"
"622",1.93020564926117,2.30293917839839,299.74379730397,0.000126526691351338,-5.66490009399055,14.3350999060094,-5.93534934871399,0.950928274661516,353,"baranyi_model"
"623",1.08395924188359,2.69236255002796,6.05499127240322,0.000519739433418425,-8.48333479559049,11.5166652044095,-8.75378405031393,0.995707765539826,354,"gompertz_model"
"624",0.566022265982785,3.16914987962692,8.05117939390352,0.000316506594100902,-3.49494729790564,16.5050527020944,-3.76539655262908,0.991246669680374,354,"baranyi_model"
"625",0.946919554045493,0.0300166848839613,202.584154079296,2.93305267290966e-05,-18.4051385266861,-5.07180519335278,-18.0079308182869,0.998147435579857,355,"gompertz_model"
"626",1.25251959051114,1.87658659611542,390.535834315047,9.08378940084089e-05,-10.2029451931516,3.13038814018175,-9.8057374847524,0.99483531032242,355,"baranyi_model"
"627",2.24503682317463,0.808627999470003,199.079770335183,0.000535552622006399,-17.7207169030182,-4.38738356968491,-17.3235091946191,0.997159447623723,356,"gompertz_model"
"628",2.94172133134745,1.7662553784145,313.133279730007,0.000577614513614175,-22.680401607879,-9.34706827454567,-22.2831938994798,0.998471880424588,356,"baranyi_model"
"629",0.756186671291246,2.5065249675125,579.800800562371,0.000384748280022076,0.359317486447891,13.6926508197812,0.75652519484707,0.964610839867173,357,"gompertz_model"
"630",1.2727751437105,1.32629077805318,322.563040203508,0.000105278470893018,-0.690856981355005,12.6424763519783,-0.293649272955825,0.968964436586441,357,"baranyi_model"
"631",1.74640585213317,0.139996948082873,184.772376801912,0.000397045889599193,-20.6725162859265,-7.33918295259314,-20.2753085775273,0.993292674410125,358,"gompertz_model"
"632",0.652476108875162,2.52458127116687,224.806409380585,0.00013436357173564,-20.0124378147244,-6.67910448139109,-19.6152301063252,0.992715781857253,358,"baranyi_model"
"633",NA,NA,NA,NA,NA,NA,NA,NA,359,"gompertz_model"
"634",NA,NA,NA,NA,NA,NA,NA,NA,359,"baranyi_model"
"635",-0.655849641010121,0.307318543761312,3.85001372823399,0.0188312404745961,-15.0659042153382,4.93409578466176,-15.3363534700617,0.965645056361132,360,"gompertz_model"
"636",-0.18532858597403,0.0703638839447741,5.03798506655401,0.0265114863670502,-13.6751835795668,6.32481642043324,-13.9456328342902,0.958094365012138,360,"baranyi_model"
"637",-0.454454361343416,0.153364783592073,0.426029888327531,0.029940936747074,-29.2103208441386,-19.2103208441386,-28.2241979574575,0.959165478627505,361,"gompertz_model"
"638",-0.149747343891332,0.057289470049956,3.17313718512036,0.0283460581290648,-31.2623310140802,-21.2623310140802,-30.2762081273991,0.967490683631925,361,"baranyi_model"
"639",-0.143574674595437,-0.2041308036819,0.102487058449739,0,-4.62823584774825,35.3717641522517,-5.66943850160798,-0.424013941855667,364,"gompertz_model"
"640",-0.0320556257455643,-0.305058708769041,25.0288396738343,0,-5.13499810976401,34.865001890236,-6.17620076362373,-0.30868030223568,364,"baranyi_model"
"641",NA,NA,NA,NA,NA,NA,NA,NA,365,"gompertz_model"
"642",NA,NA,NA,NA,NA,NA,NA,NA,365,"baranyi_model"
"643",-0.00618889583139626,-0.0567171173834248,1.19850567827867,0.00190603792232717,-7.6234171119047,32.3765828880953,-8.66461976576442,0.363697139154558,366,"gompertz_model"
"644",-0.597718643204581,-0.126783673182171,1.5968463492767,7.0819498611726e-05,-4.68662428750371,35.3133757124963,-5.72782694136344,-0.0380924414416282,366,"baranyi_model"
"645",-0.845309779485941,-0.462107334739728,-0.251069837249507,0,-11.1872608827334,28.8127391172666,-12.2284635365931,0.317408471378801,367,"gompertz_model"
"646",-0.382858074726756,-0.0558026045792772,-0.232479602183031,0,-9.97597681476626,30.0240231852337,-11.017179468626,0.164711391601714,367,"baranyi_model"
"647",1.37624021486122,3.90096726595905,436.879885510188,0.00234481744108997,-55.8595203101815,-52.7825972332584,-51.4076615207006,0.999192472403348,368,"gompertz_model"
"648",2.38936487872585,0.2034399817825,450.065891508894,0.0048260721484208,-91.5019096601745,-88.4249865832514,-87.0500508706937,0.999888520079635,368,"baranyi_model"
"649",3.05175626877752,1.96838638877245,240.970582657022,0.00379687831426573,-56.9854419023384,-53.6521085690051,-52.8193751820573,0.999375912444593,369,"gompertz_model"
"650",0.431464802743031,3.62528587070464,12.318952832253,0.00414805178502147,-34.5228980053368,-31.1895646720035,-30.3568312850557,0.9976606771567,369,"baranyi_model"
"651",0.480824650012983,0.234158115370349,65.9785282032629,9.15099967586095e-05,-30.3233239934698,-25.3233239934698,-27.4985772061621,0.993029309160347,370,"gompertz_model"
"652",1.36066834556975,0.612256859406174,177.815464509407,0.000105268592428581,-30.3552135917936,-25.3552135917936,-27.5304668044859,0.993046387630102,370,"baranyi_model"
"653",2.6966584671922,1.20671571727992,5.38726368241095,0.00149358214531672,-41.9134666389943,-33.9134666389943,-40.4005411740241,0.999807243010527,371,"gompertz_model"
"654",2.09721694659623,2.43072610051949,118.571434507754,0.0011276307840775,-42.1352774341836,-34.1352774341836,-40.6223519692133,0.999811471499051,371,"baranyi_model"
"655",1.47164152350185,1.59663476514344,553.537690746436,0.000727552968092168,-30.9749915433899,-25.9749915433899,-28.1502447560822,0.994078489299819,372,"gompertz_model"
