"","Species","X","Y"
"3212","Stenotrophomonas maltophilia-2","",""
"3311","Stenotrophomonas maltophilia-2","",""
"3411","Stenotrophomonas maltophilia-2","",""
"3511","Stenotrophomonas maltophilia-2","",""
"3611","Stenotrophomonas maltophilia-2","",""
"3711","Stenotrophomonas maltophilia-2","",""
"360","Klebsiella pneumonia","478.95629100022114","0.7648829267094184"
"412","Klebsiella pneumonia","454.93722512960375","0.7652023291811023"
"512","Klebsiella pneumonia","454.00850101963107","0.7678742537038412"
"612","Klebsiella pneumonia","429.99434903319315","0.7655340163632354"
"712","Klebsiella pneumonia","406.89417950418925","0.7685007739367595"
"812","Klebsiella pneumonia","384.70799243261837","0.7767745264244135"
"912","Klebsiella pneumonia","382.8652858652121","0.7741394560330226"
"1012","Klebsiella pneumonia","358.8167366895163","0.7904166973784437"
"1112","Klebsiella pneumonia","334.74361809292157","0.8199921377853134"
"1212","Klebsiella pneumonia","310.69015503304587","0.8389290189430245"
"1312","Klebsiella pneumonia","286.66617527824866","0.8419080612269978"
"1412","Klebsiella pneumonia","262.6569371759908","0.8369081840741026"
"1512","Klebsiella pneumonia","237.69931942704113","0.8452187906931041"
"1612","Klebsiella pneumonia","214.61880543475587","0.83754698901747"
"1712","Klebsiella pneumonia","189.6710154541658","0.8405383160118924"
"1812","Klebsiella pneumonia","166.57084592516156","0.8435050735854162"
"1912","Klebsiella pneumonia","142.53212451782514","0.8544630353062581"
"2012","Klebsiella pneumonia","117.60399007395401","0.8468158030515227"
"2112","Klebsiella pneumonia","94.54804550256753","0.8258458023144402"
"2212","Klebsiella pneumonia","70.56829070538808","0.804888086287807"
"2312","Klebsiella pneumonia","45.615586840618136","0.8105390530945191"
"2412","Klebsiella pneumonia","21.881526252426198","0.6565993464534046"
"2512","Klebsiella pneumonia","8.491191862607792","0.40411783494263087"
"2612","Klebsiella pneumonia","7.670573204589559","0.3482776835949979"
"2712","Klebsiella pneumonia","6.889265620009326","0.271160413749048"
"2812","Klebsiella pneumonia","6.0735608461708495","0.21266062258912566"
"2912","Klebsiella pneumonia","5.22345888307413","0.17277831011523093"
"3012","Klebsiella pneumonia","3.4397189258249057","0.1382275619763642"
"3115","Klebsiella pneumonia","3.488857767622406","0.11163116385346772"
